function	4	5	10	16	18	20	27	29	32	36	37	39	44	45
EC:1.1.1.287	10.0	13.0	0.0	0.0	0.0	6.0	10.0	0.0	0.0	9.0	76.5	26.0	40.0	0.0
EC:1.1.1.289	49.0	43.0	11.5	32.0	12.5	40.0	37.0	29.5	29.5	96.0	357.5	132.5	125.5	75.5
EC:1.1.1.29	2767.0	2554.67	1333.82	1507.11	698.8299999999999	2506.75	1757.58	1313.83	1314.09	5710.75	21208.43	6790.51	2768.75	3548.34
EC:1.1.1.290	18780.96	16133.76	17043.83	18231.6	16404.58	12998.89	18129.120000000003	16672.07	13261.11	2354.4300000000003	7546.320000000001	3581.82	12171.4	22348.01
EC:1.1.1.291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
EC:1.1.1.292	47.0	31.0	10.0	24.0	0.0	56.0	14.0	14.0	0.0	70.0	94.0	109.0	0.0	35.0
EC:1.1.1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.3	43000.3	47390.09	48818.98	41968.98	46667.98	55249.280000000006	42237.65	57246.47	42932.64	77547.5	38209.15	77731.87999999999	56394.880000000005	55465.58
EC:1.1.1.30	1866.43	7630.64	8767.99	687.03	1174.5	1608.7199999999998	1813.33	1832.17	379.34	17620.33	12772.43	4435.469999999999	1001.5	1089.6
EC:1.1.1.302	44.5	22.5	6.5	16.33	10.0	44.5	25.5	13.5	21.0	53.5	235.0	56.5	58.0	10.17
EC:1.1.1.303	2168.0	13759.34	16738.34	1013.0	1862.0	1690.29	2627.0	2987.34	40.34	29740.66	2156.37	3308.52	441.0	213.0
EC:1.1.1.304	2428.0	6372.0	5246.5	3583.7	12228.5	26362.25	3278.5	21684.5	15487.5	51259.5	4730.4	63513.5	29830.5	8706.5
EC:1.1.1.305	17296.46	15001.76	16486.33	17479.85	16056.08	11792.64	17274.870000000003	16006.07	12558.86	311.18	1191.5700000000002	430.82	10791.15	20458.51
EC:1.1.1.306	5.0	8.0	21.0	0.0	8.0	39.0	18.0	2.0	17.0	33.0	75.5	32.0	34.0	17.0
