,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
K01685,407.42,574.25,590.84,19067.89,16297.06,16481.87,827.29,415.9,13251.57,17094.66,7136.27,9894.92,8387.83,8187.71,18490.93,14983.43,16513.74,19106.06,13371.32,18610.39,7786.17,7880.88,7652.17,6959.5,18706.02,18288.95,14656.86,16565.9,3522,19070.27,13342.61,15670.96,21733.9,4762.13,3029.76,9586.27,3877.8,4254.43,8833.19,5545.98,6551.09,9226.67,12616.9,22402.79,7872.41,8738.47,2313.65,3951.94
K01686,19117.85,17501.19,17848.99,19367.79,18019.1,17184.43,18820.45,18403.73,15215.99,19046.23,16738.6,18816.92,16332.16,16960.88,19123.25,15369.29,18742.32,19919.56,18026.1,19005.99,16054.67,20704.21,21880,18941.34,18957.37,18929.12,16546.19,20564.31,10085.33,19175.67,16184.12,16502.63,21974.09,18361.13,18048.68,17737.21,12409.33,19277.64,17885.13,18171.07,18243.37,18747.47,19039.23,24562.94,16789.41,18106.8,21094.47,17921.61
K01687,5226.52,9053.25,8453.92,25255.78,33381.46,27018.64,2129.57,1807.97,26026.64,35552.15,8505.2,11586.26,9539.66,8918.01,21796.09,20828.94,19413.73,25873.19,18902.1,25950.77,8744.01,8759.93,8670,7637.17,27587.56,23618.07,19677.07,21623.8,3704.33,23635.07,15373.98,18891.67,28092.46,23737.12,40903.24,40425.88,25526.73,17419.98,9659.35,8965.36,7349.95,9943.64,17039.8,27965.91,8660.87,9331.77,3328.87,4969.43
K01689,84106.52,75522.55,81756.99,25462.67,32215,25716.54,79762.29,72789.57,30900.4,32242.82,57297.94,57842.93,50331.66,55087.89,24373.13,20375.53,30537.56,27886.71,43124.48,50776.56,49624.68,75001.72,76580.5,70671,39379.82,24773.78,28388.04,41501.23,36934.83,22457.27,30231.78,22179.13,27218.93,64679.25,82356.31,37129.41,108218.2,78829.9,52920.96,69413.22,65406.28,55421.31,45406.9,34751.25,49354.54,52619.1,73506.63,66561.76
K01690,301.25,380.08,376.18,18180.06,15632.56,14867.46,657.54,295.32,12757.49,16759.33,6947.43,9769,8251.25,8134.46,17906.05,13785.26,16309.08,18340.81,12584.65,17080.29,7660.25,7764.13,7528.75,6862,16973.52,17714.87,13968.78,16164.07,3497.5,18173.35,12923.86,15018.29,20711.84,2807.21,1693.68,5391.61,2324.3,2344.76,8656.39,4940.14,6450.5,9127.42,11557.15,21368.11,7720.29,8644.11,1760.57,3738.93
K01692,530.75,612.65,685.75,19262.1,16283.88,17138.6,923.91,496.25,13273.42,17125.83,7244,9854,8404.25,8221.67,18480.62,14923.55,16670.83,19288.42,13635.47,18974.33,7792.25,8003.42,7647.75,7101,19269.73,18478.58,14770.76,16658,3518.5,19424.96,13380.75,15549.08,22197.03,5559,3347.75,12044.15,4631.3,4937.55,8805.55,5872.5,6626.5,9194.92,12654.08,22672.93,7879.29,8714.61,1889.5,3930.93
K01693,2080.44,4110.7,3831.66,3384.3,8769.57,5788.29,536.33,513.5,6513.66,9239.67,640.34,783.84,539.83,337.17,1958.03,3089.9,1516.49,3460.49,2913.16,4174.68,406.01,363.17,467.5,313,4804.37,2686.5,2695.67,2446.33,63,2385.17,1010.5,1644.17,3367.13,8427.12,18553.39,13263.83,11250.57,6685.4,397.38,1794.67,308.69,420.3,2471.5,2916.73,335.25,220.83,470.66,496.58
K01695,2937.92,4839.65,4563.42,21944.88,25068.26,21343.74,1526.91,1261.47,19593.64,26555.65,7777.7,10895.26,8972.66,8608.01,20210.89,17725.74,17943.23,22322.19,15978.4,21911.52,8324.01,8283.43,8176.5,7254.67,22629.46,20894.57,16967.73,19117.8,3620.83,21015.57,14248.98,17188.67,24724.63,15292.29,22257.74,27403.3,14330.03,10832.78,9210.63,7184.36,6954.1,9588.34,14528.3,24880.59,8253.16,9104.63,3246.37,4614.61
K01696,2952.02,4833.38,4565.66,21825.84,25016.5,20990.38,1505.29,1243.24,19525.9,26531.66,7750.6,10887.76,8957.83,8605.39,20203.63,17606.36,17931.4,22263.87,15917.31,21802.04,8303.68,8254.89,8169.66,7239,22580.32,20860.45,16927.21,19084.9,3611.83,20958.1,14188.45,17140.96,24685.57,14933.74,22070.81,26386.08,14188.7,10705.23,9198.13,7115.71,6945.86,9561.64,14375.9,24744.33,8247,9094.96,3230.8,4603.61
K01697,375,174,201.83,581.33,428.5,1186.83,202.33,140,271.83,224,111.67,67,120.5,28.5,390,994.17,179,725.33,667.17,957.5,38,97.5,123,72.33,1547.5,582.83,442.34,529,8,591.84,316.83,478.67,1038,1932.17,1022.83,2968.48,1395.5,1747.5,86.5,551,138,69.5,567.67,663.34,73.04,80.86,536,202.76
K01698,2816.75,4639.05,4426.49,21135.34,24527.5,19755.13,1357.87,1147.32,19202.82,26301.82,7602.1,10831.67,8880.58,8545.97,19904.21,16995.69,17771.57,21807.8,15268.47,20871.95,8208.09,8139.8,8031.41,7212.5,21463.32,20462.7,16414.12,18832.4,3624.33,20228.35,13916.53,16654.63,23797.71,13654.83,21119.57,23904.67,13077.03,9552.06,9082.55,6710.38,6872.18,9463.59,13783.65,23927.82,8126.96,8978.27,2620.72,4405.26
K01699,0,3.43,11.43,12.71,15.43,27.86,1.29,1.57,2.57,2.5,1.43,0,0,1.29,3.76,18.71,0,2.47,12.43,26.71,0,0.71,0,0,60.14,13.79,5.86,1.57,0,10.14,1.86,13.71,11.86,37.21,17.43,94.71,38.33,35.71,12,3.14,0,0,46.07,12.1,6.29,17.86,431.57,77.43
K01702,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,6,0,0,0,4,0,27,0,10,11,0,0,0,0,0,0,4,0,0,0,0
K01703,2987.35,4969.35,4642.66,22382.37,25307.93,22268.25,1612.29,1336.07,19898.57,26708.32,7897.1,10942.09,9062.83,8626.72,20490.63,18131.13,17995.57,22668.38,16316.57,22631.46,8375.34,8390.72,8237.33,7320.5,23420.12,21086.78,17301.54,19266.4,3631.83,21462.1,14444.45,17501.96,25343.77,16200.74,22948.81,29688.67,15245.13,11783,9263.02,7471.38,6983.11,9707.14,14957.4,25509.61,8317.54,9150.77,2932.97,4586.43
K01704,2987.35,4959.65,4639.66,22349.57,25306.53,22199.45,1612.29,1336.07,19891.57,26701.32,7882.6,10942.09,9062.83,8626.72,20457.13,18093.73,17995.57,22623.38,16280.67,22568.46,8375.34,8372.22,8237.33,7304,23338.42,21080.78,17259.04,19259.4,3631.83,21407.1,14420.45,17486.96,25312.97,16133.74,22876.81,29496.67,15165.23,11680.6,9259.52,7450.38,6983.11,9707.14,14903.4,25457.81,8309.54,9147.77,2915.97,4584.43
K01706,58.25,51.88,77.18,17254.26,14955.83,13087.66,353.54,25.32,12342.82,16479,6773.43,9674,8061.25,8014.79,17429.68,12774.86,16056.75,17540.64,11726.58,15656.96,7554.25,7638.46,7342.75,6755,15170.99,17152.54,13249.11,15743.07,3476.5,17254.18,12555.86,14329.96,19200.71,383.21,212.18,857.61,315.9,371.36,8516.5,4162.64,6340.5,9012.75,10805.82,20304.98,7592.29,8564.11,1577.57,3572.93
K01707,40,20.7,38,97.8,71.4,327.8,35.33,10,36,35,30.5,0,0,13,31.5,124.4,37,100.5,109.9,163,21,23.5,28,12.5,305.7,70,29.17,60,0,142,55,23,172.6,276,161.5,515,269.9,258.4,8.22,108.5,13,2,123,141.8,12,5,20,25
K01708,68.25,51.88,77.18,17270.26,14963.16,13167.66,353.54,25.32,12361.49,16485.33,6773.43,9674,8070.25,8023.46,17441.35,12807.86,16071.08,17557.81,11724.25,15661.29,7553.25,7648.13,7342.75,6755,15239.32,17161.87,13265.78,15759.07,3476.5,17300.85,12567.86,14347.29,19229.04,383.21,204.68,916.86,315.9,352.36,8523.17,4166.14,6340.5,9022.42,10825.15,20320.31,7592.29,8564.11,1577.57,3568.93
K01709,75.17,165.87,163.83,593.8,514.73,1473.46,120.33,120.33,344.5,156.83,95.67,75.17,132.83,56.5,325.86,828.4,98.16,543,599.4,1139.5,72.67,70.5,86.67,66.67,1231.2,340.5,509.83,299.16,19.5,625,253.67,429.5,891.8,1595.34,1094,3430.17,1342.23,1466.24,89.33,396.34,52.84,76.5,564.33,782.97,92.33,55,140.83,129.5
K01710,82732.85,72406.72,78852.32,25223.33,25791.33,26575.62,79982.46,72981.4,26041.48,24073.07,57388.94,57514.93,50432.16,55098.22,24304.46,21314.54,29884.48,27318.37,43110.93,39679.95,49828.68,75148.56,76795,70776,34120.41,24115.94,27802.54,40353.15,36876.33,23418.64,30789.29,22963.96,28403.65,60666.46,66036.65,39592.57,79160.74,78046.6,53102.35,70002.37,65505.61,55487.81,46046.4,35732.51,49584.99,52821.63,74111.8,66810.36
K01711,705.92,1059.71,992.68,20290.76,17295.16,19117.9,1174.79,817.74,14058.32,17586.25,7510.6,10154.42,8749,8387.38,19189.27,16348.86,16934.16,20255.22,14571.51,20597.29,8101.17,8190.38,7975.5,7208.83,20951.9,19184.12,15631.37,17211.32,3585.5,20410.36,13999.27,16809.46,23694.82,7582.8,4814.68,15186.87,6186.07,6894.36,9126.69,6509.39,6756.25,9471.17,13707.07,24022.4,8140.17,8956.08,1830.15,4129.58
K01712,7510,9048.83,8486.76,3610.14,9345.9,5677.54,5901.78,6876.57,6796.98,10218.59,1585.93,1439.67,1118.5,1065.79,2178.6,3556.85,1854.75,4036.13,3324.27,4227.03,1255.34,2366.72,3247.83,1536.5,5021.46,3041.62,2945.21,3075.66,822.5,2557.05,1342.37,2051.04,3838.68,12972.7,24834.83,13177.9,12736.35,11187.87,2305.22,4723.12,1970.33,2209.5,4151.57,3904.95,2342.62,2326.86,8477.07,4075.6
K01713,30,7.5,46,119,61,225.57,30,7,37,26,21.5,0,0,13,54.5,116,37,109,92.79,169,21,18.5,29,12.5,284.5,70,42.5,44,0,125,75,15,151,237,168,451.11,253.21,285.86,0,115.57,0,0,130,153,24.29,20.86,447,79.43
K01714,85168.02,76735.71,83116.7,29705.74,35001.75,34449.78,80929.61,73593.68,32916.92,33502.57,58200.5,58370.93,51061.49,55477.38,26612.71,25279.74,31516.31,31508.1,47157.1,33351,50168.35,75636.73,77350.33,71153.5,34366.81,27210.6,31043.82,42844.76,37009.33,26765.71,32244.06,24853.97,33251.46,67789.04,83811.33,57901.47,67847.44,86351.64,53529.34,72617.6,65915.45,55852.81,49666.35,40046.63,50017.53,53127.21,76080.08,67629.31
K01715,230,396.2,408.17,1338.63,986.23,3296.47,382,364.5,711,495.5,236,166.67,283.5,135.5,738,1891.24,375.5,1371.16,1332.4,2430.91,173,207.17,215.67,201,2862.7,949.33,1083.34,690.33,25,1447,554.17,1086.33,2215.63,3988.83,2370.99,7559.37,3167.73,3322.74,276.72,1233,192.58,182.5,1436,1611.89,168.83,95,252,269.42
K01716,754.91,514.35,608.33,18111.04,15904.26,14719.84,819.54,582.32,12822.33,17039.48,6960.76,9984.83,8304.25,8209.97,17878.05,13663.79,16277.91,18294.98,12517.98,16952.95,7817.08,7801.8,7552.91,6859.5,16959.28,17744.53,13866.62,16309.57,3570.33,18081.35,12912.53,14931.79,20520.44,5547.54,2916.18,12138.42,2083.96,2967.16,8682.34,4952.71,6514.34,9180.76,11494.98,21444.84,7806.96,8752.44,2201.56,3930.93
K01719,2943.41,4792.35,4590.16,21748.2,24919.6,20344.93,1613.29,1300.07,19681.07,26604.82,7764.93,10932.25,8975.5,8612.05,20189.8,17424.8,18000.58,22339.05,15744.23,21601.61,8312,8295.22,8161.16,7264.33,22029.29,20851.11,16791.71,19137.74,3653.83,20623.43,14278.95,17241.96,24590.91,14477.68,21809.7,25642.78,13844.13,10740.16,9206.36,7102.54,6962.42,9547.84,14451.57,24554.85,8286.29,9119.44,2735.81,4449.18
K01720,41.75,94.88,68.84,17293.59,15002.5,13128.16,364.54,60.82,12402.48,16482.17,6771.1,9683,8072.25,8011.79,17487.18,12936.03,16040.25,17673.3,11773.75,15752.79,7539.92,7648.13,7336.08,6781.33,15350.83,17165.87,13346.78,15754.74,3476.5,17290.85,12601.36,14416.13,19285.58,651.71,397.34,1215.12,505.57,520.19,8506,4235.97,6334.5,9036.25,10894.49,20365.82,7588,8560.75,1151.07,3506.83
K01721,212,227,274,896,576,1472,228,140,468,214,211,80,158,78,465,678,190,612,801,1456,110,143,146,113,1489,460,633,304,42,872,348,480,1104,1884,1333,4348,1531,1832,86,587,102,88,834,1132,142,88,210,160
K01724,471,647.2,591.49,1810.79,1328.24,3882.63,591.34,529,787.49,659,447.01,338,435.5,229.5,1051.7,2354.91,555,1654.49,1804.66,2939.5,309,299.5,402,244.99,4014.21,1294.49,1349.67,889,38,1961.68,904.49,1423.01,2845.8,4994.51,3073.49,9051.24,4154.9,4234.56,329.94,1609.5,275,220.5,1685.51,2111.48,275,196,374,349.99
K01725,33.25,42.88,23.18,17143.01,14908.58,12808.66,325.54,18.32,12301.32,16435,6757.43,9674,8058.25,8001.79,17418.38,12642.86,16012,17460.39,11631.33,15494.21,7515.25,7627.46,7320.75,6755,14887.74,17055.54,13233.61,15691.07,3476.5,17157.93,12487.11,14296.96,19076.16,148.21,67.68,546.46,117.9,118.36,8494.5,4092.14,6318.5,9012.75,10675.82,20173.73,7572,8546.25,1136.57,3462.5
K01727,23.33,20,18.83,118.83,58,255.5,26.66,18.33,69.17,60.33,17,10.5,17,11,40.33,113.17,25.33,70.5,47.17,108.33,0,1.5,11.17,6,164.33,74,67,27.83,0,98.33,29.5,60.17,136.17,269.67,124.5,327.67,214,193,15,41.17,10,32.67,83.33,100.5,12.83,13,19.33,20
K01728,0,0,0,23,4,15,0,0,7,7,0,0,0,0,0,6,0,16,11,31,0,7,0,0,14,6,7,7,0,7,12,8,6,23,44,69,7,33,0,0,0,0,22,25,6.29,17.86,436,79.43
K01729,70,99,61,155,141,416,41,63,76,73,52,41,47,25,108,247,48,167,142,238,45,46,43,30,352,122,127,90,9,209,86,177,199,477,270,759,388,227,49,114,43,29,144,236,43,25,44,42
K01730,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,13,5,24.4,0,0,0,0,0,0,0,6,12.58,35.72,860,154.86
K01731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01732,0,0,0,0,0,2.57,0,0,1,0,0,0,0,0,0,4,0,0,1.29,0,0,0,0,0,16,0,0,0,0,0,0,0,1,1,0,6.71,1.71,1.86,0,0.57,0,0,0,0,0,0,0,0
K01733,83982.68,75299.72,81608.98,24969.33,31753,24694.88,79622.96,72589.9,30481.23,31991.65,57155.94,57690.75,50144.83,54963.05,24100.29,19886.7,30333.74,27340.38,42684.47,25422.3,49475.67,74937.55,76485.66,70593.66,25060.83,24423.94,27770.7,40815.4,36829.83,22094.61,29957.11,21614.47,26472.41,56425.08,76270.31,34497.99,58200.36,75689.06,52848.69,69009.38,65266.78,55310.14,44995.24,34070.42,49175.04,52546.44,73372.64,66429.42
K01734,960.18,988.89,963.49,19667.67,17110.33,18492.89,1181.62,911.23,13718.24,17643.48,7283.6,10213.59,8606.16,8335.05,18745.59,15834.53,16541.4,19581.39,13951.21,19763.31,7998.34,7988.22,7806.5,7018.34,20075.32,18709.28,15061.03,17025.73,3600.83,19757.92,13556.46,16281.29,22886.97,9597.57,7456.81,20665.81,5526.36,6550.07,8970.8,6108.22,6711.03,9507.81,13020.06,23309.99,8030.95,8920.94,2538.97,4226.85
K01735,3207.85,5273.88,4934.66,23260.67,25979.33,23958.71,1858.96,1628.74,20360.57,27099.32,8081.77,11112.76,9315.83,8780.06,20922.77,19274.53,18320.23,23457.71,16982.15,23950.29,8551.01,8504.39,8388.33,7459.83,25169.15,21735.11,17876.88,19724.4,3683.83,22208.11,14866.61,18283.96,26471.73,18403.58,25937.81,33222.41,16636.2,13660.23,9501.3,8116.38,7149.44,9888.98,15629.4,26427.58,8516.96,9264.6,3074.8,4777.76
K01736,3108.68,5127.05,4850.66,23002.67,25816.66,23423.05,1790.29,1526.57,20275.24,26944.15,7998.6,11053.09,9225.83,8746.89,20742.3,18804.53,18223.4,23211.05,16696.14,23542.79,8480.34,8457.89,8319.33,7407,24551.15,21513.11,17676.71,19569.9,3674.83,21933.27,14713.45,18026.79,26191.4,17629.74,25520.81,32051.58,16205.03,13197.4,9433.47,7924.38,7088.44,9863.48,15460.73,26122.74,8467.04,9234.77,3044.97,4717.43
K01737,4540.58,8250.88,7688.16,22917.5,31681.33,21341.05,1548.63,1288.24,24927.9,34812.99,7930.6,11315.92,9128.5,8669.22,20518.97,18075.2,18955.91,23920.21,16456.14,21855.61,8423.67,8341.22,8225.16,7341.66,22770.99,22250.61,17821.21,20641.24,3649.83,20994.61,14381.61,17357.63,24481.04,17614.74,36540.64,26574,20200.2,12597.23,9232.75,7088.04,7005.42,9604.34,14679.74,24897.16,8302.46,9159.77,2742.14,4449.51
K01738,159614.62,140797.19,153992.75,28282.69,38237.66,28648.86,152458.4,137553.47,41378.55,36613.4,105538.54,103753.93,90769.82,100504.51,27948.78,22073.46,42584.64,32412.86,69534.71,29446.35,89622.35,139482.76,141885.33,132589.51,27904.58,27981.24,38472.4,62178.88,69330.33,23401.99,45638.65,26026.5,28580.14,94298.91,122502.56,43232.7,101299.09,136976.35,94462.73,128165.95,121883.22,99081.78,73936.3,42942.23,88124.58,93852.13,136652.37,124703.19
K01739,7711.08,8965.52,8300.65,19282.7,23551.94,15918.34,5985.87,6921.65,18318.15,26483.15,8122.77,11310,8969.08,9012.3,18930.21,14753.13,17457.74,20258.47,13697.65,17471.45,8728.42,9748.3,10323.41,8120.83,17392.96,19370.36,15186.62,18290.57,4311.33,18232.18,13163.53,15277.8,20680.11,12312.16,24075.23,14225.8,10138.13,8516.32,10604.72,7775.38,8211.18,11089.59,13387.32,22399.69,9737.54,10780.44,9718.89,7489.59
K01740,2873.61,4972.23,4680.83,6130.27,10880.47,11657.67,1260.24,1160.75,8094,10280.92,1251.17,1130.76,1088.58,645.59,3447.31,6503.13,2154.4,5823.07,5646.4,9007.36,827.93,806.92,987.92,595.17,10443.31,4558.59,4650.92,3913.74,157.5,5126.83,2317.25,3934.67,7473.71,15306.37,22900.73,26884.63,16832.97,12967.8,807.18,3881.09,681.36,800.55,5249.91,6580.03,825.25,581.16,1127.07,1026.75
K01744,829.41,731.78,731.09,18649.16,16329.86,15835.79,935.32,710.72,13159.98,17232.4,7153.69,10203,8492.25,8277.09,18284.31,14481.51,16373.66,18807.61,13036.16,17795.65,7895.75,7951.18,7735.58,6960,17960.34,18099.82,14260.32,16556.89,3579.83,18640.73,13268.23,15463.17,21452.69,6914.36,3722.24,15046.22,3154.38,4248.54,8817.67,5338.6,6594.34,9258.09,11970.05,22021.36,7949.37,8888.44,2378.96,4034.6
K01745,7561,9150.83,8542.43,3832.14,9461.73,6010.37,5988.95,6926.07,6857.9,10320.67,1640.93,1491.67,1155.5,1086.79,2337.6,3852.35,1922,4297.8,3527.02,4561.7,1282.67,2383.05,3319.5,1573.5,5488.04,3203.62,3081.54,3193.74,822.5,2771.97,1435.7,2236.04,4220.26,13283.15,25169.31,13912.46,13120.68,11653.54,2358.22,4895.04,1996.33,2232.5,4333.57,4169.2,2376.62,2360.86,8519.07,4091.6
K01746,5278,4847,4499,50,495,161,5109,6199,181,826,898,635,445,663,88,157,220,196,180,58,815,1890,2694,1175,39,123,148,380,744,0,72,69,14,3901,6050,383,1293,3746,1826,2646,1577,1858,1573,756,1881,1996,7490,3519
K01749,2810.75,4664.05,4442.49,21231.84,24572,19917.63,1375.87,1136.32,19229.82,26304.82,7602.1,10831.67,8884.58,8545.97,19914.88,17103.69,17776.57,21870.47,15351.97,21050.05,8211.09,8133.8,8038.41,7212.5,21659.82,20502.2,16492.62,18850.9,3624.33,20296.85,13967.53,16712.13,23841.41,13772.83,21292.07,24430.17,13228.7,9732.56,9117.55,6727.38,6874.18,9474.59,13863.15,23961.65,8139.96,8987.27,2622.22,4411.76
K01750,2046.93,3850.3,3725.67,2875.28,8170.26,3832.59,441.67,291,6191,8968.5,516.5,636.67,376,243,1596.37,1900.94,1330,2845.33,2362.18,2845.66,257,258.17,333.67,218.5,3427.8,2229.33,2169.17,2062,63,1808.67,710.67,958.33,2345.53,6696.33,17424.99,9266.24,9655.27,5290.33,204.66,1272.64,224.26,224.47,1847,2279.87,258.33,169,342,324.17
K01751,49.42,137.55,84.84,17509.26,15164.16,13556.16,390.87,62.65,12506.99,16539.16,6800.6,9708.17,8122.08,8043.13,17600.35,13074.86,16096.57,17757.48,11897.42,16068.55,7576.59,7668.47,7373.25,6776.17,15527.32,17294.2,13410.28,15873.07,3485.5,17465.18,12640.2,14534.62,19420.77,837.21,605.01,2284.79,670.07,726.86,8559.89,4316.81,6348.34,9064.59,10986.81,20521.81,7599.12,8571.11,1639.9,3593.93
K01752,166773.62,149134.92,161618.34,63235.09,75142.86,53819.1,158181.02,143824.2,71458.21,78843.31,120031.97,124280.6,107446.82,117329.97,63312.98,47352.95,75658.38,68541,93208,84596.14,105580.52,156644.48,159194.67,147221.51,70192.9,63289.69,66018.26,95880.53,77004.83,57201.78,70622.35,54774.21,66092.65,106791.95,148130.56,42798.59,156955.53,143482.49,113298.74,138761.01,136136.89,119007.95,96766.36,83782.94,105193.11,113015.49,146905.1,135118.79
K01753,1958.25,3524.08,3310.51,18403.06,21713.23,13941.13,395.54,76.32,17688.82,24729,6911.43,10076,8175.25,8112.46,17776.35,13369.26,17022.08,19231.14,12664.65,16173.62,7598.92,7674.8,7417.08,6794,15798.19,18606.87,14394.78,17503.74,3484.5,17440.18,12663.53,14470.29,19436.51,3346.32,15291.57,2669.08,7024.47,2396.09,8537.17,4336.97,6394.5,9054.42,11159.15,20639.11,7611.29,8572.11,1606.57,3591.93
K01754,3485.1,5120.56,5064.76,40265.77,40594.66,36657.28,2216.37,1447.21,32414.54,43274.15,14746.3,20709.67,17228.83,16733.22,38167.49,31582.5,34276.65,40771.41,28605.89,39410.3,15977.34,16010.64,15621.16,14157.16,40486.82,38757.02,30916.93,35475.04,7138.83,39306.35,27288.41,31947.47,45439.74,18400.92,26171.34,33997.48,16951.83,13974.36,17809.88,12288.16,13441.53,18771.31,26347.71,46533.29,15955.21,17651.02,4090.86,8167.67
K01755,83937.35,75270.45,81562.99,24669.27,31538.8,24141.82,79600.29,72559.57,30341.9,31911.49,57117.6,57679.09,50125.83,54921.72,24016.63,19474.83,30228.07,27123.71,42522.27,25035.29,49442.01,74928.89,76504.66,70535,24405.89,24191.78,27480.04,40674.07,36904.83,21801.93,29899.12,21436.46,26074.34,55519.07,73987.64,33095.75,57622.5,75151.53,52731.8,68856.71,65282.11,55271.14,44688.4,33952.01,49167.04,52513.77,73336.97,66355.43
K01756,84355.68,75536.48,81809.25,25507.96,32219.43,25868.33,79771.91,72782.47,30948.64,32230.32,57308.03,57839.59,50328.83,55069.51,24364.39,20455.41,30512.4,27887.35,43161.57,38725.33,49602.01,75019.1,76583.83,70678,32844.96,24849.57,28266.23,41518.97,36923.83,22491.4,30247.48,22170.34,27277.77,61181.45,79670.07,37422.71,83737.95,77999.44,52917.8,69407.02,65410.11,55420.81,45465.3,34876.34,49352.87,52641.77,73510.87,66538.93
K01758,15,46,31.33,170.33,79,294.83,35.67,43,49.33,41,22.67,9,29,8.5,100,227.17,15,137.33,148.67,182,34,0,21,16.33,415.67,135.33,91,50.5,0,131.34,91.33,128.67,180,552.67,229.83,814.73,368.5,437,19,65,16,10,150.17,165.34,16.58,43.72,863,180.19
K01759,30707.55,28279.69,27841.75,22610.51,21269.66,23970.47,29987.16,31663.88,17432.64,21628.23,19337.7,20711.18,17914.74,18792.09,20803.67,19075.98,19989.81,22981.61,21011.04,24155.91,18229.93,25093.52,27943.42,21808.01,25073.58,21119.15,18985.14,22966.05,11709.83,22240.72,17646.08,18729.33,26508.48,33831.53,36696.06,33370.17,21588.43,33785.02,22061.1,26050.78,21881.15,23096.66,25156.21,29937.14,21092.94,22551.16,37372.62,25821.63
K01760,78162.51,69516.85,76292.59,21870.02,28754.83,18216.8,73795.83,65679.89,28769.89,29905.82,55592.36,56572.5,49068.08,53970.09,21992.81,16075.63,29409.41,24778.45,39905.37,20874.83,48211.42,72616.01,73213.24,69064.67,19169.83,22456.49,25402.31,39192.81,36048.33,19071.65,28594.73,19288,22210.37,45021.03,63794,19797.1,51036.93,65664.67,50434.72,64146.85,63367.44,52970.56,40659.22,29719.04,46844.21,50196.94,65187.63,62253.93
K01761,316,411,401.33,1189.33,835.67,2359.07,438.67,339,542.33,388,239.67,141,255,137.5,719.5,1527.17,330,1203.33,1134.96,2007,157,178,238,161.33,2477.67,780.33,907,595.5,21,1229.67,531.33,930.67,1932,3311.45,2071.39,6180.43,2619.71,2887.19,249,1160.57,199,163,1074.67,1419.67,158,110,261,215.33
K01762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01766,612.91,397.35,431.33,17544.04,15550.93,13690.84,683.54,498.32,12541.66,16890.15,6862.76,9944.83,8222.25,8155.3,17625.18,13197.79,16124.58,17875.81,12048.31,16157.62,7730.08,7732.13,7451.91,6815.5,15865.95,17445.2,13526.95,16108.57,3549.33,17524.18,12689.53,14627.46,19785.11,4268.54,2133.68,9618.67,1018.96,1862.16,8624.67,4585.21,6455.34,9118.09,10990.65,20743.51,7724.96,8711.44,2112.56,3827.93
K01768,263,408.6,218.33,1135.73,871.53,2396.06,195,222,386.33,201,289.67,97,224,99.5,698.5,1352.87,248,1027.83,1083.37,1590.5,135,194,207,174.33,2531.77,704.33,554.67,511.5,17,1132.01,465.33,499.67,1287.4,2899.17,1643.83,5448.33,2313.7,2821.37,144.44,893,143,103,702.67,1399.41,103,124,174,184.33
