"","1913-12","1913-16","1913-4","1913-8","1913-B","1914-12","1914-16","1914-4","1914-8","1914-B","1915-12","1915-16","1915-4","1915-8","1915-B","1916-12","1916-16","1916-4","1916-8","1916-B","1917-12","1917-16","1917-4","1917-8","1917-B","1918-12","1918-16","1918-4","1918-8","1918-B","1919-12","1919-16","1919-4","1919-8","1919-B","1920-12","1920-16","1920-4","1920-8","1920-B","1945-12","1945-16","1945-4","1945-8","1945-B","1947-12","1947-16","1947-4","1947-8","1947-B","1948-12","1948-16","1948-4","1948-8","1948-B","1949-12","1949-16","1949-4","1949-8","1949-B","1951-12","1951-16","1951-4","1951-8","1951-B","1952-12","1952-16","1952-4","1952-8","1952-B"
"Bacteria;Tenericutes;Mollicutes;Mollicutes_RF39;NA;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,837,0,14,0,35,69,0,70,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,180,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,74,0,50,0,0,183,162,97,21,90,0,0,79,0,50,0,0,155,0,61,0,0,59,0,84
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Candidatus_Arthromitus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,23,0,0,0,0,83,0,0,0,0,0,81,0,58,0,0,186,0,0,0,0,227,0,366,52,0,0,0,16,5,0,0,0,112,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",76,31,0,0,226,41,9,0,0,154,120,0,0,0,98,60,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,3,121,0,0,0,6,0,8,92,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,92,0,0,5,0,6,0,0,0,0,35,150,32,52,86,67,66,0,98,51,25,13,66,34,0,54,0,0,0,11,0,0,0,4,0,13,0,0,19,0,4
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,152,0,32,0,43,29,0,0,0,0,34,0,14,14,31,18,0,0,26,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,276,0,0,0,0,26,0,0,0,0,22,14,0,0,0,22,13,0,0,47,0,126,81,0,17,113,18,0,0,0,39
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetatifactor",54,42,34,47,77,32,22,111,0,57,33,37,23,132,10,75,52,64,0,62,0,0,0,0,32,0,0,0,0,76,0,0,0,0,74,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",57,0,0,45,87,29,16,0,0,420,0,25,0,49,42,33,0,0,0,52,0,0,0,0,35,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",0,0,66,0,0,0,0,356,59,0,0,0,71,0,17,0,0,70,0,0,0,0,147,0,0,0,0,0,0,0,0,65,60,0,0,0,0,69,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,35,0,0,0,0,132,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",20,27,10,29,0,15,18,43,18,35,29,40,9,17,0,13,14,41,29,0,12,21,23,0,8,21,35,14,23,13,10,15,9,14,28,23,15,10,7,0,32,3,14,19,15,31,20,19,24,29,27,9,15,8,4,8,4,0,12,7,22,5,20,20,39,12,11,14,25,23
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,102,65,51,0,6,81,150,69,0,7,16,49,48,0,8,49,0,39,12,0,108,24,63,14,19,31,56,111
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,250,62,0,0,0,45,66,0,0,0,314,83,0,0,0,0,0,0,0,0,0,119,0,0,0,0,53,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,71,163,0,0,0,0,258,0,0,0,68,154,0,139,0,0,0,0,0,0,62,105,0,0,0,0,67,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Intestinimonas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,55,40,90,38,39,46,37,66,35,26,14,80,28,27,36,44,17,10,16,30,57,10,50,67,29,23,52,16,55,24
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",0,64,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,7,0,0,0,90,0,16,6,7,200,0,121,0,0,0,7,34,9,144,0,7,10,0,0,0,0,0,0,29,13,0,13,0,12,0,0,0,0,10,15,93,21,0,16,11,5,18,11,21,62,0,17,37
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetitomaculum",0,12,0,0,0,0,70,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,61,0,0,0,175,268,0,0,0,277,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-006",0,0,0,0,0,0,0,0,0,0,17,0,68,0,0,0,0,0,17,0,8,20,23,0,12,0,0,8,0,0,0,0,0,8,0,0,14,0,0,0,53,33,39,114,0,26,0,49,95,37,56,8,36,50,51,11,0,37,0,28,13,0,0,0,82,5,0,33,14,97
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",11,0,11,48,21,0,0,0,0,36,23,0,0,0,18,31,0,0,0,23,35,0,0,0,0,36,15,0,34,24,26,0,0,22,0,25,0,0,0,18,71,0,0,32,0,33,0,24,51,32,15,0,0,61,0,29,0,0,0,31,34,13,0,18,85,16,76,0,0,66
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Butyricicoccus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,63,122,0,0,0,53,0,0,0,0,269,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_FCS020_group",23,55,19,28,30,21,52,34,21,26,27,72,31,25,13,37,31,31,18,15,0,38,80,0,23,0,79,0,32,34,0,14,19,0,29,0,0,81,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,49,0,0,0,0,25
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",0,0,10,9,0,0,11,32,44,0,53,0,0,24,11,0,35,0,43,41,0,0,37,0,0,0,0,34,0,0,12,0,36,0,0,22,0,465,0,107,0,21,0,0,0,0,39,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",79,0,0,0,192,51,0,0,0,125,113,14,0,0,90,70,0,0,0,352,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",64,0,0,0,210,48,0,0,0,143,116,0,0,0,96,62,0,0,0,339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus",16,0,0,0,0,5,0,0,0,0,0,0,12,0,4,0,0,0,0,0,5,10,0,5,14,12,0,0,0,41,0,0,0,0,39,0,0,0,15,11,31,122,27,0,2,0,0,8,0,0,2,644,22,0,0,9,0,0,0,5,0,0,0,0,0,9,0,4,0,4
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",449,0,0,0,0,105,0,0,0,0,341,64,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Adlercreutzia",132,0,0,0,71,79,49,49,85,0,134,0,79,60,0,176,0,0,86,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,35,0,230,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,98,53,220,322,0,93,0,0,249,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Angelakisella",0,0,104,0,139,92,96,63,0,195,0,61,0,0,0,55,0,0,0,0,0,0,0,0,73,0,0,0,0,50,48,0,52,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,509,0,46,0,60,69,0,44,0,61,0,0,87,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,16,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",91,9,0,0,173,36,0,0,0,114,102,0,0,0,111,50,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;GCA-900066225",0,6,3,0,27,9,0,16,0,17,8,5,0,17,18,9,9,14,0,11,0,0,0,5,19,0,0,7,0,7,0,0,0,5,0,8,0,0,0,12,62,25,36,19,37,19,10,43,37,25,8,16,22,12,46,10,8,10,23,9,48,6,75,19,37,41,27,21,28,33
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Caproiciproducens",18,46,63,9,30,17,21,26,10,12,18,24,40,25,11,67,36,26,0,11,64,59,8,27,18,63,9,0,10,14,56,12,121,6,9,6,6,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-014",0,0,0,42,16,0,0,0,0,88,0,12,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,183,0,48,12,0,0,13,0,0,50,0,13,0,196
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,275,9,0,0,0,220,0,0,0,0,78,95,0,0,0,17,17,0,0,0,65,79,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,90,0,0,0,0,95,0,0,0,375,87,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",71,0,0,0,207,36,0,0,0,123,103,0,0,0,98,70,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",136,77,0,0,0,68,0,0,284,0,0,348,25,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",278,33,0,0,0,0,0,0,0,0,90,0,0,0,0,62,53,0,0,0,48,31,0,0,0,8,12,0,8,0,8,6,0,23,0,17,19,0,97,0,38,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,27,0,0,0,0,42,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,0,0,0,15,0,0,10,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,178,12,0,0,43,168,0,16,0,32,249,52,106,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-014",41,0,0,0,300,35,0,0,0,99,73,0,0,0,111,27,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,53,0,116,0,0,0,49,63,0,0,0,0,0,0,0,39,0,46,0,76,131,97,62,42,0,81,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,17,8,12,152,63,0,0,27,0,0,0,8,0,0,0,0,0,0,39,0,0,0,0,41,0,0,0,0,71,0,0,0,0,0,0,23,0,0,26,35,10,0,23,0,185,10,155,0,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,45,265,0,0,31,57,163,0,0,141,23,211,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA",0,0,27,0,0,0,0,0,0,0,0,0,0,0,119,0,0,98,0,8,0,0,0,0,0,9,0,0,0,0,12,90,0,0,0,28,110,0,0,139,18,26,0,0,69,0,0,21,12,42,6,8,15,0,13,0,0,14,0,0,0,0,34,0,15,0,0,36,0,17
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Jeotgalicoccus",42,123,47,0,0,13,28,125,0,2,25,20,16,0,0,16,71,41,0,0,0,0,0,0,5,0,0,0,0,10,0,0,3,0,6,0,0,0,0,0,0,22,183,9,0,0,0,0,0,0,0,90,6,0,0,0,59,0,0,0,0,0,0,0,0,0,14,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1",225,0,0,0,0,176,0,0,0,0,134,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",0,12,0,17,0,20,0,0,0,6,27,0,0,0,0,10,0,3,34,8,0,0,0,9,0,0,0,0,9,0,0,10,0,0,0,0,11,0,0,36,33,6,26,0,20,42,20,27,34,24,43,25,6,14,0,11,15,32,33,24,12,14,20,33,11,19,72,13,51,67
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,0,85,72,0,0,202,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,17,0,123,0,135,0,0,0,18,24
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetatifactor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,97,56,0,0,242,69,28,0,0,107,120,55,32,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,45,61,0,0,33,59,0,125,0,53,43,25,0,0,0,0,22,52,0,0,0,256,0,28,0,0,78,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",7,0,19,17,9,0,0,18,21,13,28,0,0,0,13,10,0,0,42,0,21,239,0,9,0,35,21,0,0,32,27,50,0,23,0,8,0,0,0,0,15,10,13,0,8,9,0,22,23,0,6,19,0,67,9,0,0,0,0,0,0,0,0,14,22,0,0,0,0,18
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",21,7,13,27,14,42,19,12,14,31,67,14,9,38,12,46,0,6,14,0,16,0,73,0,39,11,0,19,0,25,10,12,55,0,0,29,15,190,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,844,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,12,30,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,35,0,274,25,0,7,0,241,11,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,55,0,52,0,0,87,0,45,0,0,162,0,33,167,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,52,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,17,20,41,39,17,0,95,29,41,22,72,45,19,27,6,0,14,0,0,19,13,83,30,32,10,34,14,36,21
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,42,38,22,0,34,17,0,0,0,0,21,14,19,0,0,14,34,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,7,34,18,0,0,12,162,28,0,105,27,0,0,0,33,12,28,0,15,0,0,0,0,7,0,0,0,0,13,0,39,24,0,25,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;A2",0,0,0,0,52,0,0,0,46,134,0,0,0,0,53,0,0,0,61,53,0,0,0,40,0,0,0,0,44,69,0,0,78,84,49,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,91,172,192,0,0,0,15,65,0,0,0,12,28,0,0,9,107,0,0,0,0,0,0,99,0,0,0,0,66,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_FCS020_group",0,0,19,0,0,0,0,0,0,38,6,0,0,18,24,11,0,0,0,9,33,0,0,117,0,46,0,0,0,22,10,0,0,0,31,0,0,0,0,64,0,0,0,0,41,0,35,0,0,34,0,15,0,14,10,20,0,19,0,0,0,0,27,53,55,0,0,26,25,48
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,43,0,0,0,0,28,0,0,0,0,48,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,167,41,0,254,0,60,24,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,99,0,105,0,0,77,0,109,0,139,155,0,121,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium",0,0,0,37,0,23,35,0,39,0,0,16,0,240,0,0,0,0,0,0,72,0,0,0,0,38,35,0,0,0,68,0,0,0,16,50,0,27,0,17,0,0,39,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,73,0,79,0,178,0,0,86,0,179,150,0,81,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",28,19,0,27,60,0,0,0,0,371,0,0,0,16,36,0,0,0,0,0,0,0,0,0,39,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,97,208,0,0,54,49,92,89,0,0,0,0,52,0,90,0,0,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter",14,13,12,21,0,24,14,0,16,7,41,0,0,0,0,19,0,25,30,98,0,0,0,9,0,0,0,0,24,0,0,8,0,0,0,0,23,0,0,86,12,0,0,0,0,0,20,19,0,51,29,0,0,0,29,0,0,34,0,27,0,0,15,28,0,26,16,23,16,18
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,45,35,0,0,26,0,30,0,0,0,0,0,0,0,0,0,19,27,22,0,0,0,0,0,0,0,30,36,0,12,38,27,32,0,0,0,0,0,24,81,31,37,0,39,77,31,15,0,0,40,39,35,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-014",0,59,0,0,66,0,0,78,62,35,0,0,137,67,0,0,43,0,157,0,0,0,0,0,36,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,54,0,0
