K01792,725.58,540.18,761.54,592.99,6968.26,10010.5,7818.75,7792.63,7532.91,6862,3558.33,8685,4855.21,6506.34,7784.63,8740.77
K01795,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
K01796,47,61.9,51,63,49.5,17,15,58.5,19,51.5,0,47,173.5,28,21,3
K01799,14,25.1,10,3,23.5,0,0,23.5,6,12.5,0,2.22,82.5,10,3,5
K01800,54,85.7,83,77,56.5,17,41,50.5,47,65.5,0,47,253,45,25,9
K01801,305.25,367.88,663.54,302.32,6938.43,9769,7654.25,7756.46,7516.75,6876,3497.5,8649.94,4938.64,6460.5,7719.29,8646.11
K01802,590,840.7,775.92,679.75,647.84,347.42,395.25,459.92,509.42,418.16,54,433.47,2232.25,418.08,407.58,297.5
K01803,84365.61,75850.05,80099.62,73034.57,57501.6,57969.09,49724.34,75155.22,76777.33,70799,36952.83,53082.8,70113.38,65499.37,49519.33,52783.63
K01804,62512.42,53833.85,60564.2,53641.65,46542.6,47752.17,40529.92,61289.3,61350.42,57933.17,30132,43113.67,53603.05,52964.34,39657.37,42674.11
K01805,517.25,704.68,897.38,551.82,7212.27,9936.67,7892.25,8029.8,7772.92,7044.16,3599,8896.89,5508.89,6664.83,7924.87,8802.11
K01807,83464.34,74419.05,78910.38,71903.32,56431.43,57169.5,49020.08,74424.8,75904.08,70163.83,36793.83,52247.17,66776.96,64909.85,48711.54,52171.94
K01808,2417.67,4613.17,1017.74,942.08,1033.17,1053.59,675.59,687.09,787.42,553.17,125.5,773.3,3023.67,573.17,698.24,536.22
K01809,85465.18,78527.05,79465.29,72454.07,57045.1,57885.09,49411.67,74842.55,76338,70548.5,36869.83,52755.58,68196.98,65224.94,49133.04,52495.77
K01810,84052.18,75422.75,79704.29,72711.07,57198.1,57662.09,49528.67,74986.05,76507,70625.5,36894.83,52882.3,69208.05,65350.44,49289.04,52597.27
K01811,205.59,219.02,522.87,160.65,6845.27,9737.84,7624.59,7720.13,7455.42,6820.84,3559,8614.33,4439.15,6431.51,7643.37,8618.11
K01812,19211.08,17578.52,18886.62,18516.9,16802.6,18888.75,16114,20829.38,21934.33,19021,10085.83,17960.97,18409.48,18299.93,16875.79,18148.94
K01813,125.35,104.85,398.04,100.15,6794.27,9691.17,7579.92,7682.13,7402.42,6799.5,3480,8527,4194.73,6376.27,7620.62,8605.11
K01814,2985.85,4952.05,1637.96,1315.57,7874.77,10951.09,8393.34,8344.72,8230.33,7290.83,3631.83,9275.52,7413.88,6986.11,8325.29,9151.27
K01815,359.75,510.85,746.12,342.4,7080.1,9868.92,7736.17,7822.88,7616.67,6929.67,3509.5,8782.47,5181.23,6525.42,7778.33,8696.75
K01816,500.5,701.33,1144.12,491.07,13909.1,19572,15367.5,15545.05,15010.5,13750.33,6992,17310.28,9561.21,12946,15443.58,17293.22
K01817,69979.84,62778.7,65948.08,60366.25,41520.84,39595.26,34278.26,56064.59,57327.42,52770.5,27486.5,36870.63,53812.67,48648.92,34387.08,36428.33
K01818,297.58,231.18,546.04,375.49,6821.76,9929.5,7732.75,7712.8,7377.41,6795.5,3544.83,8604.67,4291.89,6400.34,7696.13,8674.77
K01819,135004.53,116390,129908,118960,80970,77147,67232,110794,112955,104476,54760,72427,102181,96099.53,67537,71965
K01820,166,241,244.33,162,160,79,118,112,152,85,21,109,595,125,108,81
K01821,83310.34,74166.95,78680.21,71700.32,56380.43,57099.83,48933.75,74373.13,75777.24,70125.83,36790.33,52117.94,66242.47,64795.27,48638.96,52108.44
K01822,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
K01823,82775.35,74008.35,78486.87,71409.82,56220.6,56871.67,48728.92,74268.13,75695.75,70086.17,36696.5,52108,66038.88,64731.6,48497.79,52010.11
K01825,384.25,219.18,478.21,155.32,6807.6,9708,7564.25,7661.63,7414.75,6778.83,3484.5,8570.17,4460.21,6379.5,7630.29,8608.11
K01826,63,34.9,54,13,44.5,19,32,39.17,53,24.5,0,20.67,156,30,28.29,30.86
K01829,0,4,0,0,3,0,0,0,0,5,0,0,5,0,0,0
K01834,192529.44,172080.88,182433.96,166177.24,123316.43,120478.92,104813.01,162987.06,167257.32,155177.83,81570.33,110175.97,148541.2,143369.53,103600.71,110162.27
K01835,83758.69,75194.35,79435.29,72287.07,57120.44,57409.93,49336.51,74886.05,76421.84,70545.67,36830,52782.91,68796.72,65229.77,49182.37,52498.44
K01838,75767.35,65593.92,73239.58,65078.08,55172.17,55819.17,47825.92,72307.42,72884.92,68840.17,35952.5,50197,63012.34,63084.27,46574.83,49950.25
K01839,83142.85,74202.35,78619.87,71480.65,56381.6,57066.17,48745.59,74282.8,75759.25,70104.17,36722.5,52223.5,66524.38,64751.52,48614.12,52057.11
K01840,778.41,986.35,1273.96,1016.57,7412.6,10297.25,8135.33,8146.05,7848.83,7166.66,3624.83,9028.14,6203.14,6766.42,8147.08,9027.3
K01841,5,2.2,0,0,0,0,0,0,0,0,0,0,10,0,1,0
K01843,197.17,255.17,198.5,194.33,163.17,126.84,171.34,128.34,167.67,124.17,31.5,207.55,678.92,139.17,131.66,90.5
K01844,0,9,0.67,0,6,0.67,0,3.67,4.67,4,0,13,24,1.33,1.33,0
K01845,4400.25,7937.05,1254.87,1045.82,7657.77,11234.67,8198.43,8101.14,8003.07,7162.83,3603.33,9036.33,6460.54,6846.18,8054.96,8929.77
K01846,28.25,42.18,321.54,18.32,6748.93,9674,7515.25,7615.96,7324.75,6746.5,3476.5,8494.5,4096.64,6318.5,7577.29,8559.11
K01847,798.59,1118.34,1318.05,823.16,7669.1,10189.18,8123.43,8233.31,8062.25,7177.33,3557.5,9084.55,6653.8,6830.66,8228.29,9061.77
K01848,24.5,28,39,20,26,12,33,22,27,15,0,40,141,50,10,11
K01849,24.5,28,39,20,26,12,33,22,27,15,0,40,141,50,10,11
K01851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01854,75911.67,65851.67,73087.16,65257.33,48621.17,46258.17,40480.67,64840,65753.17,62231.17,32505,41852.83,59477.66,56854.84,39204.58,41525.5
K01856,30,14.9,32.67,7,32.17,0,21,18.5,22,14.83,0,0,89.5,7,25.29,22.86
K01857,141,142.06,149.91,80.14,138.86,40,104,114.76,95,69,21,68.56,402.28,60,92.29,66.86
K01858,195,292,298.08,293.25,235.5,163.75,172.25,171.75,191.25,154.5,35.5,236.75,917,158.75,163.75,118.5
K01860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01866,84127.85,75514.22,79773.29,72765.57,57300.27,57853.76,49604.68,75023.89,76590.66,70677.67,36915.83,52921.85,69384.38,65401.61,49350.04,52643.77
K01867,84102.68,75512.05,79764.29,72775.57,57297.6,57842.09,49602.34,75009.22,76573.33,70668,36915.83,52907.8,69345.38,65392.44,49351.33,52653.63
K01868,84107.68,75523.05,79750.29,72773.57,57290.6,57833.09,49602.01,75010.89,76569.66,70686,36915.83,52907.8,69352.71,65390.44,49341.04,52637.77
K01869,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69320.38,65383.44,49341.04,52633.77
K01870,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49602.01,75010.89,76565.66,70668,36915.83,52907.8,69324.71,65383.44,49341.04,52633.77
K01872,97326.85,87464.22,92553.62,84280.9,65990.27,65908.26,56912.68,85970.39,88097.83,81501.67,42675.83,60127.63,79638.55,75436.28,56315.87,59915.77
K01873,84107.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69320.38,65383.44,49341.04,52633.77
K01874,84107.68,75526.05,79752.29,72773.57,57290.6,57833.09,49606.68,75012.56,76571.99,70686,36915.83,52907.8,69351.04,65390.44,49349.04,52637.77
K01875,84102.68,75508.05,79750.29,72759.57,57290.6,57833.09,49597.34,75009.22,76567.33,70672,36915.83,52907.8,69328.38,65383.44,49341.04,52633.77
K01876,84144.68,75588.05,79810.29,72840.57,57344.6,57881.09,49642.34,75048.22,76616.33,70700,36931.83,52951.3,69552.38,65421.44,49412.04,52660.77
K01878,81866.84,71056.55,78928.54,71952.82,56390.76,56854.83,48992.08,74433.13,75875.91,70193.5,36811.33,52256.39,66843.71,64896.27,48752.96,52200.94
K01879,81866.84,71056.55,78928.54,71952.82,56390.76,56854.83,48992.08,74433.13,75875.91,70193.5,36811.33,52256.39,66843.71,64896.27,48752.96,52200.94
K01880,2230.84,4423.5,821.75,806.75,890.84,978.26,591.26,565.09,669.42,457.5,104.5,651.41,2444.67,477.17,588.08,427.83
K01881,84107.68,75508.05,79750.29,72759.57,57290.6,57833.09,49602.01,75010.89,76569.66,70672,36915.83,52907.8,69332.71,65383.44,49349.04,52633.77
K01883,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49602.01,75010.89,76565.66,70668,36915.83,52907.8,69324.71,65383.44,49341.04,52633.77
K01884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01885,1690.75,2044.55,2043.29,1775.07,8115.77,10752.09,8658.67,8617.05,8493,7539.83,3746.83,9567.52,8668.55,7189.51,8664.79,9369.27
K01886,1274.25,1421.55,1544.29,1307.07,7665.43,10474.09,8313.67,8296.05,8124,7238.17,3653.83,9283.08,7193.55,6932.26,8332.29,9146.27
K01887,84107.68,75508.05,79750.29,72759.57,57290.6,57833.09,49602.01,75010.89,76569.66,70672,36915.83,52919.8,69332.71,65383.44,49341.04,52633.77
K01889,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69328.38,65383.44,49341.04,52633.77
K01890,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69307.38,65383.44,49341.04,52633.77
K01892,84102.68,75499.05,79752.96,72759.57,57286.27,57833.09,49597.34,75009.22,76563.33,70670.33,36915.83,52907.8,69307.95,65383.44,49341.04,52633.77
K01893,83800.18,75106.85,79410.96,72442.07,56969.6,57643.09,49370.34,74815.22,76284.33,70476,36865.83,52711.08,68301.88,65218.44,49143.29,52504.27
K01894,673.42,570.71,754.54,409.49,7075.93,9855.67,7756.92,7839.63,7623.75,6919.5,3514.5,8749.22,5351.71,6540.5,7804.96,8702.94
K01895,4378.75,8081.98,1359.29,930.07,7875.77,11033.75,8189.18,8271.56,8178.32,7333.66,3547,9114.58,7101.53,6878.25,8135.79,9007.61
K01896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01897,4453.07,6313.02,3004.63,2694.57,8890.09,11600.59,9230.34,9203.24,9113.32,7910,3823.16,9954.08,10675.28,7687.75,9254.45,9853.27
K01902,2742.08,4493.38,1242.04,1036.49,7475.93,10739.5,8139.42,8076.8,7973.74,7146.33,3611.83,8991.44,6293.79,6809.34,8030.38,8934.77
K01903,2736.08,4482.38,1233.04,1028.49,7468.93,10730.5,8133.42,8067.8,7969.74,7146.33,3611.83,8982.44,6268.79,6804.34,8023.38,8922.77
K01904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01906,16,0,18,0,14,20,0,0,0,12,0,30,66,38,0,0
K01907,154,211.7,205,124,169.5,72,113,81.5,130,78.5,21,70.22,456.5,104,108,76
K01908,205.75,214.38,507.54,118.82,6898.93,9742,7617.25,7724.96,7459.75,6815.5,3497.5,8561.22,4634.64,6417.5,7682,8614.75
K01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01910,5537.08,5087.52,5660.87,6562.65,7711.43,10549,8520.75,9595.3,10065.08,7963.17,4285.33,10406.17,6907.48,7978.18,9573.08,10681.3
K01911,2720.91,4454.68,1228.29,1009.74,7494.26,10749.92,8083.67,8112.22,7940.16,7166,3682.83,8992.25,5758.47,6821.75,8054.46,8995.27
K01912,324.25,528.35,691.08,363.25,7070.5,9921,7804.25,7921.92,7661.75,6933.5,3509.5,8760.83,5247.82,6500.5,7774.29,8794.11
K01914,81815.08,71183.52,78982.29,72036.9,56505.93,56948.42,49042,74516.05,75908,70240.67,36845.83,52445.75,67222.48,64919.51,48899.12,52290.94
K01915,84992.02,76856.55,80857.21,73699.32,58249.94,58484.02,50194.6,75582.98,77367.92,71135,37047.83,53546.43,72383.3,65889.19,50032.45,53121.6
K01916,82806.18,73988.18,78456.87,71326.82,56310.93,56980,48716.59,74296.97,75700.41,70075.5,36717.5,52088.11,66013.37,64730.43,48520.79,52017.11
K01918,2769.92,4723.71,1408.96,1017.24,7792.1,10712.09,8200.84,8286.22,8170,7288.33,3585,9218.97,7189.54,6913.58,8232.79,9046.44
K01919,201002.34,172899.05,193525.54,172335.82,134660.26,132062.83,113774.08,179590.63,180759.91,171181,89392.33,119166.39,161059.71,156269.27,110625.71,118159.94
K01920,634.75,532.38,732.54,385.82,7065.93,9857,7738.25,7807.63,7617.75,6914.5,3526.5,8713.89,5266.21,6513.5,7792.29,8700.61
K01921,84129.77,75581.73,80094.16,72789.89,64067.2,67516.93,57141.6,82656.02,83908.58,77429.17,40392.33,61424.13,73519.19,71711.53,56930.83,61200.21
K01922,5390.6,4974.33,5181.67,6287.67,981.67,698.67,879.67,1937,2752,1221.33,753,1910.33,2852,1639.93,1944.67,2042.33
K01923,84061.68,75401.05,79709.29,72681.57,57229.6,57792.09,49536.68,74971.56,76521.99,70638,36887.83,52858.02,69217.04,65327.44,49295.04,52610.77
K01924,84010.01,75392.72,79697.62,72687.9,57205.93,57766.42,49503.67,74962.22,76472.33,70630.67,36898.83,52831.47,69157.38,65341.44,49272.37,52571.44
K01925,84097.68,75514.05,79747.62,72773.57,57282.93,57833.09,49597.34,75009.22,76563.33,70679.67,36915.83,52907.8,69340.38,65390.44,49341.04,52637.77
K01926,83049.7,74487.34,78506.08,71749.91,49969.51,47586.76,41519.26,66937.09,68732.59,63543.17,33281.5,43944.91,63081.01,58626.87,41267.99,43696.5
K01928,158134.68,137593.05,152586.29,137763.57,105555.6,103553.09,89850.34,139669.22,142046.33,132711,69400.83,94557.8,128058.38,122079.44,88311.04,94009.77
K01929,84097.68,75499.05,79747.62,72756.57,57282.93,57833.09,49611.35,75007.23,76570.32,70665.67,36915.83,52912.8,69320.37,65383.44,49341.04,52633.77
K01933,84107.68,75483.05,79740.29,72744.57,57272.6,57833.09,49572.34,75009.22,76554.33,70668,36896.83,52896.8,69259.38,65365.44,49323.04,52633.77
K01934,84025.68,75423.55,79693.62,72703.9,57226.1,57777.59,49530.34,74985.22,76496.5,70622.5,36894.83,52885.3,69133.55,65348.11,49294.87,52603.77
K01935,1378.83,1083.06,1555.5,1015.06,14131.86,19953.92,15620.92,15703.35,15235.91,13822.83,7059.33,17556.92,10331.25,13117.92,15633.75,17514.38
K01937,84089.68,75502.48,79742.58,72761.14,57279.03,57823.09,49602.01,75009.6,76565.66,70662,36915.83,52892.8,69292.85,65364.44,49333.04,52633.77
K01938,88385.27,79337.5,83673.75,77984.75,50904.84,48240.26,42337.26,68861.59,71417.42,64755.5,34061.5,45792.91,65988.17,60228.1,43226.08,45708.83
K01939,84162.68,75527.25,79790.29,72771.57,57317.6,57878.09,49623.01,75036.89,76615.66,70686,36915.83,52950.8,69456.71,65417.44,49364.04,52658.77
K01940,83937.35,75236.05,79548.29,72507.57,57099.6,57679.09,49437.34,74886.22,76421.33,70513,36832.83,52719.8,68671.38,65258.11,49144.04,52513.77
K01941,102.5,122,62.33,63,112.5,57,72,81.5,49,68.5,9,77.5,223,57,63,43.5
K01945,84097.68,75483.05,79740.29,72744.57,57301.6,57942.09,49583.34,75018.89,76554.33,70668,36896.83,52905.47,69251.95,65365.44,49323.04,52633.77
K01947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K01950,1048.84,1369.7,1124.42,1101.75,955.84,593.26,711.59,688.42,831.09,529.5,123.5,773.63,3284.34,586.17,750.08,532.33
K01951,84273.35,75721.01,79950.41,72917.31,57468.53,57910.76,49704.68,75165.1,76699.16,70777.5,36940.33,53040.35,69951.1,65483.44,49467.79,52734.82
K01952,237794.71,210783.38,226222.62,203423.24,154706.27,150788.76,130554.69,204812.4,208179.65,195230.33,101890.83,136665.07,188931.2,179215.3,127670.71,135715.1
K01953,76836.35,67171.55,74544.56,66286.15,56299.12,56509.34,48587.76,73091.14,73847.25,69449.65,36070,51147.16,67018.53,63751.35,47427.95,50536.61
K01955,84413.02,75994.75,80109.04,73099.82,57656.77,57970.35,49867.93,75224.14,76880.42,70840.17,36975.33,53201.71,70603.22,65618.36,49688.87,52823.6
K01956,84097.68,75507.05,79740.29,72763.57,57270.6,57719.09,49614.34,75007.22,76572.33,70660,36934.83,52904.8,69358.38,65401.44,49358.04,52633.77
K01958,77589.93,69270.2,73113.67,65253,48756.67,46654.67,40495.67,64891.34,65781,62249.33,32504,41898,59568.33,56873.26,39129.33,41524
K01959,0,13,0,4,0,4,0,0,0,0,0,0,0,0,0,2
K01960,303.67,466.83,391.92,380.42,391.5,260.09,285.92,287.42,302.42,210.5,66,301.08,1054.25,193.08,331.5,245.83
K01961,85471.51,78517.72,79403.21,72352.15,57094.1,58051.67,49387.09,74808.14,76364.41,70504.5,36804.33,52668.72,68204.21,65201.44,49034.62,52445.44
K01962,83692.84,74820.55,79210.21,72205.32,56761.43,57461.83,49184.42,74651.97,76158.57,70365.83,36797.33,52485.39,67719.87,65083.27,48861.46,52307.94
K01963,83757.01,74951.72,79309.54,72296.65,56838.1,57529,49250.09,74703.47,76220.74,70404.5,36813.33,52571.72,68095.71,65131.11,48958.29,52358.94
K01965,249,309.5,270,229,234.5,133,169,140.5,201,150.5,42,143.22,732.5,147,166,101
K01966,367.67,469.83,413,371.67,369.5,198.34,297.34,262.34,322,241.5,49,252.05,1111.83,227.33,281,196.33
K01968,297,361.9,360,286,194.5,91,144,151.5,201,141.5,21,169.22,965.5,135,153,99
K01969,293,359.7,359.33,291,194.5,91,144,151.5,201,141.5,21,169.22,980.5,136,152,99
K01971,429.67,541.87,442.99,397.33,396.67,198.17,291.34,332.17,368,232.67,42.5,326.83,1305.67,275.84,240.33,158
K01972,84128.1,75544.4,80093.83,72789.89,64038.2,67523.76,57152.26,82659.19,83889.08,77425.17,40392.33,61447.14,73434.26,71703.11,56918.33,61201.88
K01974,103.25,122.75,367.92,79.75,6795.17,9715,7560.25,7661.25,7370.75,6774.83,3485.5,8543.5,4228.5,6361.5,7620.29,8582.11
K01975,326.75,452.88,662.21,339.32,6974.1,9788,7675.25,7795.13,7550.75,6903.33,3497.5,8680.39,5073.71,6445.5,7724.29,8667.11
K01989,91832.2,80446.04,88525.66,83875.66,51424.84,48161.34,42921.01,70583.17,73841.67,65772.84,34754,47378.6,67848.51,61629.04,44850.66,47536
K01990,579195.42,523737.65,545156.24,499444.12,356970.59,347268.57,300423.41,476162.32,488271.02,450030.5,235425.83,320483.56,448336.8,415964.76,299936.37,318373.87
K01991,1517.83,1949.33,2329.05,1693.99,14916.1,20404.42,16082.75,16237.8,15841.58,14285.16,7159.83,18070.97,12474.21,13505.42,16188.25,17900.38
K01992,596276.22,531718.08,564477.74,510863.34,389754.95,385309.82,330856.32,516983.16,525155.61,489033,255018.33,351881.59,477165,449680.81,327396.36,348798.26
K01993,1622.67,1609.39,1972.67,1267.56,14642.53,20044.59,15789.92,15999.51,15638.92,14101.33,7112.5,17860.69,11923.78,13294.58,16011.08,17765.05
K01994,0,4,0,0,0,0,9.34,3.34,4.66,0,0,11,20.66,9,0,0
K01995,6527.86,6205.69,6739.53,7136.98,8673.94,10748.01,9064.6,10282.97,10903.75,8440.51,4359.5,10915.86,10821.72,8494.2,10221.53,11095.83
K01996,6605.86,6205.69,6825.53,7136.98,8682.94,10748.01,9108.6,10293.97,10956.75,8440.51,4359.5,10919.86,11048.72,8532.2,10243.53,11095.83
K01997,6672.86,6363.69,6915.53,7244.98,8802.94,10809.01,9168.6,10375.97,11031.75,8499.51,4389.5,10983.86,11317.72,8587.2,10303.53,11141.83
K01998,6575.86,6252.69,6815.53,7174.98,8708.94,10769.01,9115.6,10321.97,10961.75,8455.51,4368.5,10934.86,11093.72,8543.2,10240.28,11090.83
K01999,6948.61,6682.87,7517.07,7466.3,15799.87,20610.01,16852.85,18123.6,18560.5,15330.01,7908,19574.03,16160.36,15026.7,18035.57,19792.94
K02000,81350.18,70561.68,78417.04,71269.82,56159.93,56398,48580.92,74134.3,75586.58,69901.5,36661,52050.39,66298.29,64545.43,48470.79,51950.11
K02001,76045.25,65684.68,73271.04,65054.82,55247.93,55754,47765.92,72241.3,72889.58,68712.5,35917,50209.39,63655.29,62956.5,46585.79,49937.11
K02002,81465.68,70722.68,78539.04,71364.82,56268.43,56447,48663.26,74205.14,75690.24,69955,36682,52110.89,66687.45,64598.43,48557.79,52008.61
K02003,384037.87,336989.8,369053.09,337172.8,246401.74,239812.37,208576.71,328615.45,335831.01,310101.82,161954.5,223199.69,308312.95,286452.2,208383.27,221359.07
K02004,265265.2,236129.1,255512.8,237599.45,168941.34,165054.78,144443.29,224053.24,231727.59,209529.65,109445,156724.61,216557.09,195604.62,147129.56,155944.1
K02005,83762.11,75497.67,79366.02,72456.83,50723.19,47942.52,42039.51,67440.01,69299.35,63894.49,33322.5,44512.71,65519.43,59058.77,41834.32,44019.33
K02006,62556.5,53697.1,60140.29,53718.57,39747.6,38251.67,33049.84,53640.38,53906.66,51148,26716.83,34534.16,48990.81,46614.68,32088.46,34155.52
K02007,62514.5,53638.1,60110.29,53669.57,39732.6,38222.67,33017.84,53619.38,53878.66,51128,26700.83,34507.66,48872.81,46587.68,32035.46,34140.52
K02008,62514.5,53638.1,60110.29,53667.57,39723.6,38222.67,33017.84,53619.38,53878.66,51128,26700.83,34519.66,48872.81,46587.68,32035.46,34140.52
K02009,67.67,63.6,40.62,21.9,43.1,32.17,26.34,30.88,48.5,18.67,0,44.83,171.81,29.84,36.12,39.86
K02010,1551.16,1473.17,1332.94,1424.23,857.26,821.5,839.34,622.55,785.49,447.17,230.66,620.54,3019.98,608.86,726.37,622.57
K02011,1337.49,1091.84,1016.28,1140.56,636.6,720.83,667.67,480.05,548.49,323.83,209.66,450.93,2241.48,425.86,582.7,495.24
K02012,6975.15,6304.41,6506.27,7801.22,1768.76,1636.66,1714.5,2538.55,3407.99,1632.5,1051.49,2391.43,5402.32,2147.04,2642.03,2658.57
K02013,75803.39,71816.9,69478.06,62609.19,76706.24,90363.7,73046.64,94981.47,94947.72,87179.69,45220.99,80500.35,78539.36,81154.26,73260.65,80061.06
K02014,5486.32,6549.62,7206.06,5765.94,31282.64,41939.44,33669.58,33920.17,33113.59,29513,14526.99,37572.62,31177.26,28418.41,33847.02,36772.17
K02015,178556.81,171316.51,160968.84,145737.26,148638,166806.7,136656.14,187549.68,189246.54,174651.7,91169.65,148195.45,158368.34,162143.79,136203.82,147827.94
K02016,82947.46,85634.91,69716.4,62701.19,77299.58,91950.87,73334.31,95129.64,95272.55,87379.03,45269.99,80695.35,79137.1,81378.33,73344.4,80118.73
K02017,2502.58,4170.22,1010.87,745.65,7243.6,10453,7937.75,7908.13,7703.08,6975,3570.33,8838.72,5583.05,6620.18,7893.79,8812.44
K02018,2624.58,4346.22,1108.87,865.65,7397.6,10639,8054.42,8006.8,7841.41,7066,3587.33,8950.72,5920.38,6692.18,7962.79,8876.44
K02019,720.41,501.55,756.2,538.48,7041.76,10025.83,7840.08,7832.13,7529.25,6863.5,3570.33,8660.61,4942.55,6523.68,7816.62,8781.94
K02020,2670.58,4377.85,1155.16,882.22,7451.03,10648,8081.42,8044.51,7873.41,7087,3587.33,8959.72,6036.02,6710.18,7988.08,8912.3
K02021,15,11,7.33,0,9,0,0,5,6,0,0,8,51,7,7,0
K02022,352.17,485.53,371,295.17,371,188.67,255.67,209,274,208,63,241.71,1020.5,217,248.67,154.83
K02024,354.91,381.78,665.83,501.89,6852.19,9939.83,7719.08,7717.17,7435.91,6819.5,3541.33,8606,4549.78,6435.34,7727.54,8741.16
K02025,1498.74,2064.38,2125.14,1470.62,8282.13,10454.7,8445.95,8674.13,8429.45,7569.7,3793.5,9555.19,9450.54,7142.69,8856.84,9252.11
K02026,1530.67,2064.38,2139.14,1481.62,8292.13,10462.7,8445.95,8680.13,8442.45,7577.7,3793.5,9555.19,9488.54,7159.62,8848.84,9252.11
K02027,6771.24,6836.38,7291.81,7620.62,9200.8,11021.7,9250.95,10598.46,11155.45,8808.03,4632.5,11362.52,11778.54,8780.94,10617.84,11253.11
K02028,251632.47,221504.81,240970.22,221577.3,150251.71,142238.35,125249.86,202688.43,208666.66,191754.68,100716.83,133284.3,192114.7,177376.99,125630.78,133061.46
K02029,94532.2,83035.05,90974.17,86126.03,53020.97,49378.68,44269.69,71725.14,75303.99,66613.02,35181.66,48423.68,73917.25,62707.49,46240.52,48668.4
K02030,338643.14,297763.28,324798.55,299738.3,201029.38,189887.02,167453.53,271413.43,280092.66,256519.35,134714.83,178936.29,258568.87,237581.16,168759.4,178891.54
K02031,78751.02,70375.78,74422.53,66008.82,56331.1,56886.84,48529.28,73042.32,73761.23,69354.67,36181.5,50984.21,66750.86,63611.52,47326.41,50456.52
K02032,79657.68,71549.85,75611.17,67034.32,57077.43,57418.67,49127.45,73643.16,74336.05,69769.17,36355.33,51438.53,69671.16,64072.36,47892.12,50914.21
K02033,81297.68,74910.6,75645.16,67212.14,57060.27,57942.34,49187.62,73594.83,74297.72,69750.18,36381.16,51357.36,69414.68,64039.72,47814.86,50942.71
K02034,79702.34,71561.56,75655.17,67237.48,56973.43,57566,49147.28,73598.66,74263.38,69727.34,36390.16,51379.03,69385,64035.04,47849.2,50961.71
