function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
EC:1.1.1.290	586.1800000000001	16133.76	17043.83	7134.43	16404.58	12998.89	7794.5	6932.0	18129.120000000003	13261.11	2354.4300000000003	3581.82	8804.92	12171.4	7901.29
EC:1.1.1.291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
EC:1.1.1.292	11.0	31.0	10.0	9.0	0.0	56.0	0.0	0.0	14.0	0.0	70.0	109.0	0.0	0.0	0.0
EC:1.1.1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.3	75684.73	47390.09	48818.98	64094.03	46667.98	55249.280000000006	57147.59	77419.0	42237.65	42932.64	77547.5	77731.87999999999	61470.14	56394.880000000005	56954.5
EC:1.1.1.30	3814.57	7630.64	8767.99	358.83	1174.5	1608.7199999999998	310.5	176.0	1813.33	379.34	17620.33	4435.469999999999	184.94	1001.5	201.67
EC:1.1.1.302	4.0	22.5	6.5	5.0	10.0	44.5	12.0	4.0	25.5	21.0	53.5	56.5	14.0	58.0	4.0
EC:1.1.1.303	6890.0	13759.34	16738.34	274.0	1862.0	1690.29	93.34	62.0	2627.0	40.34	29740.66	3308.52	56.0	441.0	0.0
EC:1.1.1.304	70218.0	6372.0	5246.5	49247.0	12228.5	26362.25	40975.0	63155.0	3278.5	15487.5	51259.5	63513.5	43422.72	29830.5	40796.29
EC:1.1.1.305	61.18	15001.76	16486.33	6771.93	16056.08	11792.64	7526.25	6760.5	17274.870000000003	12558.86	311.18	430.82	8513.17	10791.15	7587.29
EC:1.1.1.306	0.0	8.0	21.0	0.0	8.0	39.0	0.0	0.0	18.0	17.0	33.0	32.0	0.0	34.0	0.0
EC:1.1.1.308	9.0	14.67	9.0	10.67	5.0	35.67	6.0	2.33	18.33	47.33	110.33	169.32999999999998	0.0	73.67	10.0
EC:1.1.1.31	1009.2	2310.24	1128.84	697.8399999999999	746.49	2698.41	541.6800000000001	518.5	1691.5	1198.6699999999998	6600.22	6598.23	439.82	2862.5	509.5
EC:1.1.1.310	0.0	6.0	9.0	1.67	0.0	22.67	0.0	2.33	11.33	27.33	82.33	118.0	0.0	50.67	7.0
EC:1.1.1.312	47.0	81.0	38.0	35.0	57.0	108.0	15.0	39.0	111.0	32.0	155.0	295.0	47.22	86.0	19.0
EC:1.1.1.313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29
EC:1.1.1.316	0.0	1.33	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0
EC:1.1.1.320	0.0	0.0	0.0	29.0	0.0	7.0	0.0	0.0	0.0	0.0	23.5	29.0	0.0	2.0	0.0
EC:1.1.1.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.328	0.0	0.0	16.0	0.0	8.0	25.0	0.0	0.0	9.0	21.0	39.0	23.0	0.0	21.0	0.0
EC:1.1.1.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.335	31.0	26.33	31.0	13.0	32.0	64.0	13.0	8.0	47.33	57.67	230.49	294.34000000000003	15.0	107.0	12.33
EC:1.1.1.336	290.35	15851.09	17144.4	6882.76	16125.83	11900.56	7707.08	6830.5	17394.86	12609.87	1924.9100000000003	1617.84	8616.89	10887.65	7703.62
EC:1.1.1.337	93.0	141.0	64.0	52.0	48.0	142.0	45.0	30.0	122.0	81.0	256.0	227.0	49.0	136.0	43.0
